group	colour	showSelected2	fill
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#999999	FALSE	#999999
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
1	#FF0000	TRUE	#FF0000
